@relation 'LCP Femur Literal ROI '

@attribute File {'Literal Femur of Normal_1.jpg','Literal Femur of Normal_10.jpg','Literal Femur of Normal_11.jpg','Literal Femur of Normal_12.jpg','Literal Femur of Normal_13.jpg','Literal Femur of Normal_14.jpg','Literal Femur of Normal_15.jpg','Literal Femur of Normal_16.jpg','Literal Femur of Normal_17.jpg','Literal Femur of Normal_18.jpg','Literal Femur of Normal_19.jpg','Literal Femur of Normal_2.jpg','Literal Femur of Normal_20.jpg','Literal Femur of Normal_21.jpg','Literal Femur of Normal_22.jpg','Literal Femur of Normal_23.jpg','Literal Femur of Normal_24.jpg','Literal Femur of Normal_25.jpg','Literal Femur of Normal_26.jpg','Literal Femur of Normal_27.jpg','Literal Femur of Normal_28.jpg','Literal Femur of Normal_29.jpg','Literal Femur of Normal_3.jpg','Literal Femur of Normal_30.jpg','Literal Femur of Normal_31.jpg','Literal Femur of Normal_32.jpg','Literal Femur of Normal_33.jpg','Literal Femur of Normal_34.jpg','Literal Femur of Normal_35.jpg','Literal Femur of Normal_36.jpg','Literal Femur of Normal_37.jpg','Literal Femur of Normal_38.jpg','Literal Femur of Normal_39.jpg','Literal Femur of Normal_4.jpg','Literal Femur of Normal_40.jpg','Literal Femur of Normal_41.jpg','Literal Femur of Normal_42.jpg','Literal Femur of Normal_43.jpg','Literal Femur of Normal_44.jpg','Literal Femur of Normal_45.jpg','Literal Femur of Normal_46.jpg','Literal Femur of Normal_47.jpg','Literal Femur of Normal_48.jpg','Literal Femur of Normal_49.jpg','Literal Femur of Normal_5.jpg','Literal Femur of Normal_50.jpg','Literal Femur of Normal_51.jpg','Literal Femur of Normal_52.jpg','Literal Femur of Normal_53.jpg','Literal Femur of Normal_54.jpg','Literal Femur of Normal_55.jpg','Literal Femur of Normal_56.jpg','Literal Femur of Normal_57.jpg','Literal Femur of Normal_58.jpg','Literal Femur of Normal_59.jpg','Literal Femur of Normal_6.jpg','Literal Femur of Normal_60.jpg','Literal Femur of Normal_61.jpg','Literal Femur of Normal_62.jpg','Literal Femur of Normal_63.jpg','Literal Femur of Normal_7.jpg','Literal Femur of Normal_8.jpg','Literal Femur of Normal_9.jpg','Literal Femur of OA_1.jpg','Literal Femur of OA_10.jpg','Literal Femur of OA_11.jpg','Literal Femur of OA_12.jpg','Literal Femur of OA_13.jpg','Literal Femur of OA_14.jpg','Literal Femur of OA_15.jpg','Literal Femur of OA_16.jpg','Literal Femur of OA_17.jpg','Literal Femur of OA_18.jpg','Literal Femur of OA_19.jpg','Literal Femur of OA_2.jpg','Literal Femur of OA_20.jpg','Literal Femur of OA_21.jpg','Literal Femur of OA_22.jpg','Literal Femur of OA_23.jpg','Literal Femur of OA_24.jpg','Literal Femur of OA_25.jpg','Literal Femur of OA_26.jpg','Literal Femur of OA_27.jpg','Literal Femur of OA_28.jpg','Literal Femur of OA_29.jpg','Literal Femur of OA_3.jpg','Literal Femur of OA_30.jpg','Literal Femur of OA_31.jpg','Literal Femur of OA_32.jpg','Literal Femur of OA_33.jpg','Literal Femur of OA_34.jpg','Literal Femur of OA_35.jpg','Literal Femur of OA_36.jpg','Literal Femur of OA_37.jpg','Literal Femur of OA_38.jpg','Literal Femur of OA_39.jpg','Literal Femur of OA_4.jpg','Literal Femur of OA_40.jpg','Literal Femur of OA_41.jpg','Literal Femur of OA_42.jpg','Literal Femur of OA_43.jpg','Literal Femur of OA_44.jpg','Literal Femur of OA_45.jpg','Literal Femur of OA_46.jpg','Literal Femur of OA_47.jpg','Literal Femur of OA_48.jpg','Literal Femur of OA_49.jpg','Literal Femur of OA_5.jpg','Literal Femur of OA_50.jpg','Literal Femur of OA_51.jpg','Literal Femur of OA_52.jpg','Literal Femur of OA_53.jpg','Literal Femur of OA_54.jpg','Literal Femur of OA_55.jpg','Literal Femur of OA_56.jpg','Literal Femur of OA_57.jpg','Literal Femur of OA_58.jpg','Literal Femur of OA_59.jpg','Literal Femur of OA_6.jpg','Literal Femur of OA_60.jpg','Literal Femur of OA_61.jpg','Literal Femur of OA_62.jpg','Literal Femur of OA_63.jpg','Literal Femur of OA_64.jpg','Literal Femur of OA_65.jpg','Literal Femur of OA_66.jpg','Literal Femur of OA_67.jpg','Literal Femur of OA_68.jpg','Literal Femur of OA_7.jpg','Literal Femur of OA_8.jpg','Literal Femur of OA_9.jpg'}
@attribute LCP_1 numeric
@attribute LCP_2 numeric
@attribute LCP_3 numeric
@attribute LCP_4 numeric
@attribute LCP_5 numeric
@attribute LCP_6 numeric
@attribute LCP_7 numeric
@attribute LCP_8 numeric
@attribute LCP_9 numeric
@attribute LCP_10 numeric
@attribute LCP_11 numeric
@attribute LCP_12 numeric
@attribute LCP_13 numeric
@attribute LCP_14 numeric
@attribute LCP_15 numeric
@attribute LCP_16 numeric
@attribute LCP_17 numeric
@attribute LCP_18 numeric
@attribute LCP_19 numeric
@attribute LCP_20 numeric
@attribute LCP_21 numeric
@attribute LCP_22 numeric
@attribute LCP_23 numeric
@attribute LCP_24 numeric
@attribute LCP_25 numeric
@attribute LCP_26 numeric
@attribute LCP_27 numeric
@attribute LCP_28 numeric
@attribute LCP_29 numeric
@attribute LCP_30 numeric
@attribute LCP_31 numeric
@attribute LCP_32 numeric
@attribute LCP_33 numeric
@attribute LCP_34 numeric
@attribute LCP_35 numeric
@attribute LCP_36 numeric
@attribute LCP_37 numeric
@attribute LCP_38 numeric
@attribute LCP_39 numeric
@attribute LCP_40 numeric
@attribute LCP_41 numeric
@attribute LCP_42 numeric
@attribute LCP_43 numeric
@attribute LCP_44 numeric
@attribute LCP_45 numeric
@attribute LCP_46 numeric
@attribute LCP_47 numeric
@attribute LCP_48 numeric
@attribute LCP_49 numeric
@attribute LCP_50 numeric
@attribute LCP_51 numeric
@attribute LCP_52 numeric
@attribute LCP_53 numeric
@attribute LCP_54 numeric
@attribute LCP_55 numeric
@attribute LCP_56 numeric
@attribute LCP_57 numeric
@attribute LCP_58 numeric
@attribute LCP_59 numeric
@attribute LCP_60 numeric
@attribute LCP_61 numeric
@attribute LCP_62 numeric
@attribute LCP_63 numeric
@attribute LCP_64 numeric
@attribute LCP_65 numeric
@attribute LCP_66 numeric
@attribute LCP_67 numeric
@attribute LCP_68 numeric
@attribute LCP_69 numeric
@attribute LCP_70 numeric
@attribute LCP_71 numeric
@attribute LCP_72 numeric
@attribute LCP_73 numeric
@attribute LCP_74 numeric
@attribute LCP_75 numeric
@attribute LCP_76 numeric
@attribute LCP_77 numeric
@attribute LCP_78 numeric
@attribute LCP_79 numeric
@attribute LCP_80 numeric
@attribute LCP_81 numeric
@attribute class {Nor,OA}

@data
'Literal Femur of OA_23.jpg',1.05,0.0606,0.497,0.126,0.008,0.126,0.497,0.0606,860,1.04,0.0716,0.253,0.138,0.0742,0.138,0.253,0.0716,970,1.03,0.0579,0.0811,0.138,0.00473,0.138,0.0811,0.0579,642,1.01,0.053,0.0515,0.0432,0.121,0.0432,0.0515,0.053,558,1,0.033,0.232,0.053,0.141,0.053,0.232,0.033,626,0.988,0.0288,0.156,0.0975,0.0248,0.0975,0.156,0.0288,648,0.976,0.0572,0.13,0.0547,0.0214,0.0547,0.13,0.0572,805,0.965,0.0331,0.297,0.0306,0.00987,0.0306,0.297,0.0331,985,0.945,0.0635,0.542,0.11,0.113,0.11,0.542,0.0635,1003,OA
'Literal Femur of OA_24.jpg',1.04,0.0804,0.335,0.0709,0.0795,0.0709,0.335,0.0804,885,1.03,0.0304,0.221,0.024,0.00701,0.024,0.221,0.0304,949,1.02,0.00587,0.134,0.0837,0.105,0.0837,0.134,0.00587,615,1.01,0.0309,0.0867,0.0867,0.0566,0.0867,0.0867,0.0309,575,1,0.0244,0.296,0.0793,0.049,0.0793,0.296,0.0244,592,0.992,0.0156,0.108,0.059,0.00753,0.059,0.108,0.0156,620,0.984,0.00727,0.115,0.0716,0.269,0.0716,0.115,0.00727,742,0.975,0.0342,0.216,0.0197,0.329,0.0197,0.216,0.0342,1009,0.961,0.118,0.337,0.0457,0.0292,0.0457,0.337,0.118,1016,OA
'Literal Femur of OA_25.jpg',1.09,0.0952,0.595,0.0546,0.0833,0.0546,0.595,0.0952,859,1.06,0.0568,0.38,0.0582,0.0149,0.0582,0.38,0.0568,983,1.05,0.0429,0.155,0.0387,0.166,0.0387,0.155,0.0429,630,1.03,0.0306,0.275,0.0539,0.0603,0.0539,0.275,0.0306,563,1,0.0231,0.395,0.0403,0.123,0.0403,0.395,0.0231,779,0.974,0.0242,0.208,0.0425,0.0616,0.0425,0.208,0.0242,711,0.954,0.0233,0.151,0.0378,0.0529,0.0378,0.151,0.0233,750,0.936,0.0731,0.428,0.0607,0.168,0.0607,0.428,0.0731,969,0.905,0.0598,0.663,0.155,0.0312,0.155,0.663,0.0598,936,OA
'Literal Femur of OA_26.jpg',1.06,0.0888,0.336,0.0856,0.0417,0.0856,0.336,0.0888,645,1.05,0.0371,0.162,0.079,0.0964,0.079,0.162,0.0371,733,1.03,0.0477,0.0499,0.0785,0.205,0.0785,0.0499,0.0477,776,1.02,0.0212,0.113,0.0667,0.107,0.0667,0.113,0.0212,943,1,0.0264,0.212,0.134,0.121,0.134,0.212,0.0264,1074,0.985,0.0209,0.105,0.0709,0.237,0.0709,0.105,0.0209,973,0.967,0.0144,0.0484,0.0765,0.0847,0.0765,0.0484,0.0144,920,0.957,0.00391,0.121,0.0624,0.302,0.0624,0.121,0.00391,809,0.935,0.0408,0.326,0.132,0.0285,0.132,0.326,0.0408,757,OA
'Literal Femur of OA_27.jpg',1.1,0.0561,0.34,0.0913,0.452,0.0913,0.34,0.0561,623,1.07,0.0252,0.16,0.11,0.229,0.11,0.16,0.0252,788,1.05,0.0449,0.137,0.0702,0.0154,0.0702,0.137,0.0449,808,1.03,0.0268,0.0376,0.0559,0.107,0.0559,0.0376,0.0268,899,1,0.00863,0.096,0.0328,0.065,0.0328,0.096,0.00863,1009,0.976,0.0243,0.0332,0.0905,0.128,0.0905,0.0332,0.0243,1037,0.952,0.0204,0.0924,0.173,0.187,0.173,0.0924,0.0204,920,0.934,0.0376,0.237,0.0476,0.15,0.0476,0.237,0.0376,800,0.903,0.0668,0.458,0.183,0.0615,0.183,0.458,0.0668,788,OA
'Literal Femur of OA_28.jpg',1.08,0.0231,0.288,0.138,0.149,0.138,0.288,0.0231,809,1.05,0.0503,0.202,0.0699,0.0266,0.0699,0.202,0.0503,856,1.04,0.0459,0.135,0.127,0.0461,0.127,0.135,0.0459,726,1.02,0.00521,0.13,0.0795,0.111,0.0795,0.13,0.00521,662,1,0.00205,0.3,0.0618,0.0225,0.0618,0.3,0.00205,771,0.981,0.00803,0.15,0.0586,0.0446,0.0586,0.15,0.00803,775,0.963,0.0402,0.0903,0.11,0.0526,0.11,0.0903,0.0402,797,0.95,0.037,0.118,0.0894,0.0545,0.0894,0.118,0.037,869,0.926,0.0341,0.363,0.126,0.0287,0.126,0.363,0.0341,921,OA
'Literal Femur of OA_29.jpg',1.08,0.117,0.475,0.215,0.846,0.215,0.475,0.117,588,1.06,0.029,0.24,0.0388,0.392,0.0388,0.24,0.029,765,1.04,0.0353,0.16,0.0622,0.0778,0.0622,0.16,0.0353,819,1.02,0.0395,0.126,0.0422,0.0668,0.0422,0.126,0.0395,946,1,0.00462,0.356,0.132,0.201,0.132,0.356,0.00462,1072,0.979,0.00267,0.191,0.116,0.274,0.116,0.191,0.00267,1082,0.959,0.0386,0.131,0.019,0.0997,0.019,0.131,0.0386,965,0.943,0.0383,0.259,0.178,0.414,0.178,0.259,0.0383,790,0.918,0.149,0.48,0.177,0.194,0.177,0.48,0.149,729,OA
'Literal Femur of OA_3.jpg',1.04,0.0542,0.227,0.179,0.17,0.179,0.227,0.0542,772,1.03,0.0445,0.157,0.0356,0.0553,0.0356,0.157,0.0445,778,1.02,0.0112,0.0623,0.0551,0.269,0.0551,0.0623,0.0112,701,1.01,0.0364,0.0651,0.0306,0.213,0.0306,0.0651,0.0364,707,1,0.0235,0.13,0.0689,0.052,0.0689,0.13,0.0235,787,0.993,0.00911,0.0564,0.0935,0.119,0.0935,0.0564,0.00911,783,0.984,0.0118,0.0469,0.0539,0.281,0.0539,0.0469,0.0118,900,0.975,0.0043,0.14,0.092,0.0318,0.092,0.14,0.0043,888,0.962,0.0508,0.258,0.261,0.0102,0.261,0.258,0.0508,931,OA
'Literal Femur of OA_30.jpg',1.09,0.0572,0.502,0.147,0.4,0.147,0.502,0.0572,684,1.06,0.0641,0.272,0.0848,0.346,0.0848,0.272,0.0641,821,1.04,0.00712,0.079,0.0562,0.0511,0.0562,0.079,0.00712,740,1.02,0.0206,0.163,0.0872,0.0731,0.0872,0.163,0.0206,769,1,0.00928,0.39,0.0218,0.118,0.0218,0.39,0.00928,855,0.981,0.0306,0.168,0.00997,0.0369,0.00997,0.168,0.0306,928,0.961,0.019,0.0887,0.0189,0.178,0.0189,0.0887,0.019,963,0.944,0.0413,0.252,0.0604,0.174,0.0604,0.252,0.0413,868,0.913,0.0591,0.391,0.176,0.26,0.176,0.391,0.0591,863,OA
'Literal Femur of OA_31.jpg',1.06,0.0732,0.517,0.17,0.127,0.17,0.517,0.0732,679,1.04,0.019,0.428,0.0703,0.381,0.0703,0.428,0.019,859,1.03,0.041,0.225,0.0273,0.329,0.0273,0.225,0.041,688,1.02,0.0277,0.209,0.152,0.0779,0.152,0.209,0.0277,798,1,0.0142,0.436,0.0602,0.0791,0.0602,0.436,0.0142,1080,0.982,0.0125,0.284,0.109,0.297,0.109,0.284,0.0125,998,0.968,0.0103,0.232,0.125,0.232,0.125,0.232,0.0103,849,0.957,0.0554,0.469,0.083,0.0886,0.083,0.469,0.0554,795,0.937,0.0709,0.681,0.0712,0.479,0.0712,0.681,0.0709,775,OA
'Literal Femur of OA_32.jpg',1.1,0.0829,0.214,0.151,0.338,0.151,0.214,0.0829,890,1.06,0.0732,0.14,0.0594,0.169,0.0594,0.14,0.0732,914,1.05,0.0112,0.0849,0.0399,0.129,0.0399,0.0849,0.0112,668,1.02,0.0319,0.178,0.115,0.0981,0.115,0.178,0.0319,575,1,0.0215,0.257,0.0908,0.0662,0.0908,0.257,0.0215,658,0.979,0.0387,0.11,0.0689,0.107,0.0689,0.11,0.0387,710,0.957,0.0146,0.0852,0.0804,0.00723,0.0804,0.0852,0.0146,790,0.939,0.0404,0.197,0.0716,0.0924,0.0716,0.197,0.0404,976,0.906,0.0778,0.247,0.172,0.105,0.172,0.247,0.0778,949,OA
'Literal Femur of OA_33.jpg',1.06,0.0545,0.536,0.22,0.508,0.22,0.536,0.0545,789,1.04,0.0488,0.388,0.0811,0.224,0.0811,0.388,0.0488,903,1.03,0.0246,0.133,0.0574,0.0853,0.0574,0.133,0.0246,761,1.01,0.012,0.121,0.084,0.0768,0.084,0.121,0.012,616,1,0.00486,0.236,0.0197,0.0768,0.0197,0.236,0.00486,769,0.988,0.0251,0.149,0.0927,0.00292,0.0927,0.149,0.0251,772,0.976,0.0516,0.207,0.0554,0.259,0.0554,0.207,0.0516,840,0.964,0.0722,0.431,0.0616,0.279,0.0616,0.431,0.0722,909,0.944,0.0768,0.701,0.0521,0.31,0.0521,0.701,0.0768,916,OA
'Literal Femur of OA_34.jpg',1.04,0.0636,0.212,0.107,0.214,0.107,0.212,0.0636,787,1.03,0.0352,0.138,0.0264,0.109,0.0264,0.138,0.0352,846,1.02,0.0366,0.0543,0.091,0.0816,0.091,0.0543,0.0366,705,1.01,0.00475,0.0654,0.0701,0.0371,0.0701,0.0654,0.00475,679,1,0.0218,0.17,0.013,0.136,0.013,0.17,0.0218,716,0.993,0.0181,0.11,0.093,0.0646,0.093,0.11,0.0181,711,0.983,0.0454,0.0281,0.0677,0.0447,0.0677,0.0281,0.0454,844,0.975,0.0593,0.137,0.0951,0.134,0.0951,0.137,0.0593,928,0.96,0.071,0.167,0.138,0.117,0.138,0.167,0.071,987,OA
'Literal Femur of OA_35.jpg',1.06,0.0732,0.605,0.087,0.424,0.087,0.605,0.0732,635,1.04,0.0834,0.437,0.0712,0.585,0.0712,0.437,0.0834,774,1.03,0.07,0.21,0.0856,0.57,0.0856,0.21,0.07,775,1.02,0.0222,0.254,0.0654,0.259,0.0654,0.254,0.0222,873,1,0.0171,0.501,0.0617,0.24,0.0617,0.501,0.0171,1075,0.984,0.0105,0.227,0.0606,0.468,0.0606,0.227,0.0105,1073,0.968,0.0572,0.186,0.09,0.266,0.09,0.186,0.0572,849,0.958,0.118,0.39,0.176,0.517,0.176,0.39,0.118,744,0.939,0.0812,0.543,0.178,0.41,0.178,0.543,0.0812,785,OA
'Literal Femur of OA_36.jpg',1.09,0.0814,0.554,0.124,0.649,0.124,0.554,0.0814,604,1.06,0.0352,0.351,0.109,0.264,0.109,0.351,0.0352,724,1.05,0.0106,0.246,0.0856,0.0636,0.0856,0.246,0.0106,800,1.03,0.0219,0.326,0.0605,0.183,0.0605,0.326,0.0219,983,1,0.0148,0.549,0.0901,0.247,0.0901,0.549,0.0148,1283,0.971,0.00516,0.342,0.00735,0.196,0.00735,0.342,0.00516,1114,0.955,0.0113,0.244,0.129,0.397,0.129,0.244,0.0113,864,0.943,0.0888,0.469,0.0811,0.273,0.0811,0.469,0.0888,756,0.917,0.0847,0.661,0.19,0.277,0.19,0.661,0.0847,683,OA
'Literal Femur of OA_37.jpg',1.06,0.0359,0.171,0.0127,0.015,0.0127,0.171,0.0359,872,1.04,0.0839,0.113,0.0617,0.121,0.0617,0.113,0.0839,907,1.03,0.0193,0.0275,0.0408,0.157,0.0408,0.0275,0.0193,699,1.01,0.0299,0.0111,0.0574,0.155,0.0574,0.0111,0.0299,568,1,0.0274,0.154,0.0485,0.1,0.0485,0.154,0.0274,592,0.987,0.0293,0.0393,0.103,0.0783,0.103,0.0393,0.0293,695,0.975,0.016,0.0122,0.0949,0.214,0.0949,0.0122,0.016,793,0.961,0.015,0.0775,0.0875,0.0497,0.0875,0.0775,0.015,978,0.941,0.0172,0.114,0.0733,0.161,0.0733,0.114,0.0172,1000,OA
'Literal Femur of OA_38.jpg',1.11,0.0935,0.377,0.0982,0.209,0.0982,0.377,0.0935,952,1.07,0.0762,0.212,0.0103,0.116,0.0103,0.212,0.0762,917,1.05,0.0457,0.0634,0.0413,0.17,0.0413,0.0634,0.0457,685,1.02,0.043,0.0655,0.0481,0.0563,0.0481,0.0655,0.043,564,1,0.0126,0.143,0.0715,0.0238,0.0715,0.143,0.0126,588,0.977,0.0217,0.0609,0.0882,0.00924,0.0882,0.0609,0.0217,581,0.953,0.0458,0.0602,0.0321,0.142,0.0321,0.0602,0.0458,696,0.932,0.0499,0.247,0.0378,0.131,0.0378,0.247,0.0499,1023,0.893,0.0691,0.442,0.186,0.179,0.186,0.442,0.0691,1022,OA
'Literal Femur of OA_39.jpg',1.11,0.102,0.568,0.0131,0.845,0.0131,0.568,0.102,664,1.08,0.00553,0.35,0.117,0.572,0.117,0.35,0.00553,770,1.06,0.0383,0.173,0.107,0.312,0.107,0.173,0.0383,774,1.03,0.00801,0.207,0.0503,0.0858,0.0503,0.207,0.00801,879,1,0.00842,0.505,0.159,0.425,0.159,0.505,0.00842,1118,0.969,0.02,0.256,0.0748,0.491,0.0748,0.256,0.02,997,0.94,0.0368,0.18,0.106,0.268,0.106,0.18,0.0368,880,0.921,0.0485,0.386,0.0887,0.148,0.0887,0.386,0.0485,825,0.889,0.109,0.607,0.197,0.578,0.197,0.607,0.109,737,OA
'Literal Femur of OA_4.jpg',1.05,0.156,0.58,0.157,0.0361,0.157,0.58,0.156,894,1.03,0.0572,0.371,0.0459,0.236,0.0459,0.371,0.0572,919,1.02,0.0603,0.0823,0.047,0.13,0.047,0.0823,0.0603,630,1.01,0.0288,0.0948,0.0351,0.24,0.0351,0.0948,0.0288,597,1,0.0207,0.21,0.0779,0.053,0.0779,0.21,0.0207,620,0.992,0.0265,0.076,0.0732,0.172,0.0732,0.076,0.0265,664,0.981,0.0676,0.15,0.00537,0.0906,0.00537,0.15,0.0676,790,0.971,0.0907,0.426,0.0235,0.0735,0.0235,0.426,0.0907,948,0.954,0.0944,0.792,0.0274,0.112,0.0274,0.792,0.0944,1031,OA
'Literal Femur of OA_40.jpg',1.08,0.0335,0.345,0.0889,0.0938,0.0889,0.345,0.0335,679,1.05,0.0107,0.205,0.0511,0.188,0.0511,0.205,0.0107,760,1.04,0.00969,0.0534,0.0644,0.0681,0.0644,0.0534,0.00969,753,1.02,0.04,0.12,0.0465,0.0183,0.0465,0.12,0.04,899,1,0.00966,0.19,0.139,0.0172,0.139,0.19,0.00966,874,0.982,0.0121,0.149,0.0419,0.108,0.0419,0.149,0.0121,949,0.965,0.0025,0.112,0.0342,0.00442,0.0342,0.112,0.0025,923,0.951,0.029,0.2,0.00608,0.162,0.00608,0.2,0.029,819,0.927,0.0373,0.29,0.115,0.275,0.115,0.29,0.0373,867,OA
'Literal Femur of OA_41.jpg',1.08,0.052,0.459,0.0693,0.18,0.0693,0.459,0.052,796,1.05,0.0633,0.299,0.0957,0.0357,0.0957,0.299,0.0633,906,1.04,0.0475,0.102,0.0818,0.105,0.0818,0.102,0.0475,671,1.02,0.0364,0.173,0.0507,0.0912,0.0507,0.173,0.0364,697,1,0.00715,0.347,0.0576,0.00326,0.0576,0.347,0.00715,749,0.982,0.0198,0.124,0.0559,0.0723,0.0559,0.124,0.0198,777,0.964,0.0152,0.161,0.0633,0.12,0.0633,0.161,0.0152,786,0.948,0.058,0.308,0.0433,0.0414,0.0433,0.308,0.058,907,0.923,0.0373,0.492,0.137,0.283,0.137,0.492,0.0373,932,OA
'Literal Femur of OA_42.jpg',1.05,0.0329,0.558,0.0117,0.245,0.0117,0.558,0.0329,827,1.03,0.0144,0.331,0.0648,0.227,0.0648,0.331,0.0144,908,1.02,0.0226,0.0948,0.059,0.106,0.059,0.0948,0.0226,693,1.01,0.00911,0.207,0.0737,0.139,0.0737,0.207,0.00911,606,1,0.00942,0.345,0.0789,0.0577,0.0789,0.345,0.00942,696,0.99,0.0398,0.191,0.0472,0.215,0.0472,0.191,0.0398,647,0.979,0.0321,0.148,0.0396,0.0386,0.0396,0.148,0.0321,762,0.971,0.0718,0.307,0.0996,0.259,0.0996,0.307,0.0718,926,0.956,0.0486,0.532,0.0725,0.127,0.0725,0.532,0.0486,1039,OA
'Literal Femur of OA_43.jpg',1.07,0.0837,0.212,0.0704,0.0891,0.0704,0.212,0.0837,901,1.05,0.0678,0.057,0.0835,0.0571,0.0835,0.057,0.0678,854,1.03,0.0379,0.0715,0.0467,0.145,0.0467,0.0715,0.0379,756,1.02,0.0452,0.0582,0.0935,0.149,0.0935,0.0582,0.0452,630,1,0.0148,0.128,0.0842,0.174,0.0842,0.128,0.0148,693,0.986,0.0261,0.0282,0.0596,0.0776,0.0596,0.0282,0.0261,646,0.971,0.0233,0.0644,0.0593,0.36,0.0593,0.0644,0.0233,777,0.957,0.0826,0.144,0.11,0.0725,0.11,0.144,0.0826,910,0.933,0.0719,0.268,0.104,0.229,0.104,0.268,0.0719,1043,OA
'Literal Femur of OA_44.jpg',1.08,0.0457,0.532,0.0895,0.352,0.0895,0.532,0.0457,863,1.06,0.0994,0.324,0.0491,0.347,0.0491,0.324,0.0994,957,1.04,0.0642,0.126,0.0868,0.152,0.0868,0.126,0.0642,592,1.02,0.0214,0.149,0.0315,0.00013,0.0315,0.149,0.0214,634,1,0.0078,0.383,0.0495,0.0776,0.0495,0.383,0.0078,734,0.98,0.0359,0.175,0.136,0.0274,0.136,0.175,0.0359,728,0.962,0.0433,0.121,0.0482,0.153,0.0482,0.121,0.0433,786,0.945,0.0413,0.363,0.0605,0.129,0.0605,0.363,0.0413,905,0.917,0.0256,0.53,0.0923,0.329,0.0923,0.53,0.0256,947,OA
'Literal Femur of OA_45.jpg',1.05,0.0424,0.566,0.17,0.0598,0.17,0.566,0.0424,926,1.03,0.0683,0.412,0.113,0.0222,0.113,0.412,0.0683,940,1.02,0.0235,0.112,0.0844,0.0506,0.0844,0.112,0.0235,545,1.01,0.0185,0.171,0.108,0.199,0.108,0.171,0.0185,519,1,0.0296,0.364,0.108,0.0777,0.108,0.364,0.0296,582,0.99,0.0247,0.122,0.0665,0.12,0.0665,0.122,0.0247,635,0.979,0.0348,0.174,0.131,0.0297,0.131,0.174,0.0348,792,0.97,0.0326,0.404,0.0666,0.123,0.0666,0.404,0.0326,1001,0.955,0.0352,0.724,0.237,0.0172,0.237,0.724,0.0352,1033,OA
'Literal Femur of OA_46.jpg',1.05,0.0989,0.647,0.144,0.612,0.144,0.647,0.0989,647,1.04,0.008,0.442,0.126,0.295,0.126,0.442,0.008,808,1.03,0.0219,0.187,0.0458,0.00354,0.0458,0.187,0.0219,774,1.02,0.0028,0.207,0.049,0.187,0.049,0.207,0.0028,849,1,0.0155,0.4,0.0775,0.134,0.0775,0.4,0.0155,996,0.986,0.0169,0.206,0.0858,0.0196,0.0858,0.206,0.0169,1046,0.972,0.0139,0.171,0.136,0.631,0.136,0.171,0.0139,953,0.963,0.0514,0.462,0.0761,0.274,0.0761,0.462,0.0514,812,0.946,0.0356,0.559,0.0563,0.621,0.0563,0.559,0.0356,744,OA
'Literal Femur of OA_47.jpg',1.07,0.066,0.343,0.287,0.0779,0.287,0.343,0.066,687,1.05,0.0621,0.255,0.0169,0.242,0.0169,0.255,0.0621,779,1.03,0.0217,0.143,0.0853,0.201,0.0853,0.143,0.0217,781,1.02,0.0138,0.142,0.118,0.121,0.118,0.142,0.0138,821,1,0.00894,0.313,0.035,0.00299,0.035,0.313,0.00894,967,0.985,0.0198,0.108,0.137,0.00656,0.137,0.108,0.0198,957,0.968,0.0442,0.141,0.102,0.118,0.102,0.141,0.0442,896,0.954,0.0375,0.276,0.079,0.155,0.079,0.276,0.0375,857,0.933,0.0569,0.446,0.181,0.186,0.181,0.446,0.0569,792,OA
'Literal Femur of OA_48.jpg',1.07,0.108,0.243,0.1,0.326,0.1,0.243,0.108,757,1.05,0.0256,0.127,0.0718,0.282,0.0718,0.127,0.0256,849,1.04,0.0268,0.0734,0.0526,0.0311,0.0526,0.0734,0.0268,793,1.02,0.00469,0.135,0.047,0.287,0.047,0.135,0.00469,745,1,0.0167,0.328,0.0588,0.302,0.0588,0.328,0.0167,927,0.983,0.0118,0.169,0.0717,0.152,0.0717,0.169,0.0118,810,0.964,0.0169,0.0464,0.0456,0.00372,0.0456,0.0464,0.0169,899,0.95,0.033,0.168,0.0562,0.417,0.0562,0.168,0.033,852,0.926,0.071,0.335,0.0951,0.225,0.0951,0.335,0.071,812,OA
'Literal Femur of OA_49.jpg',1.07,0.0606,0.359,0.13,0.185,0.13,0.359,0.0606,996,1.04,0.0127,0.0963,0.0355,0.21,0.0355,0.0963,0.0127,1062,1.03,0.0459,0.0634,0.104,0.0815,0.104,0.0634,0.0459,516,1.01,0.0254,0.0125,0.0995,0.0611,0.0995,0.0125,0.0254,387,1,0.0175,0.242,0.114,0.0829,0.114,0.242,0.0175,382,0.988,0.0823,0.147,0.163,0.0413,0.163,0.147,0.0823,415,0.976,0.0567,0.0289,0.0207,0.0782,0.0207,0.0289,0.0567,498,0.96,0.0263,0.145,0.0121,0.179,0.0121,0.145,0.0263,1104,0.935,0.0647,0.222,0.0911,0.0493,0.0911,0.222,0.0647,1189,OA
