File,LCP_1,LCP_2,LCP_3,LCP_4,LCP_5,LCP_6,LCP_7,LCP_8,LCP_9,LCP_10,LCP_11,LCP_12,LCP_13,LCP_14,LCP_15,LCP_16,LCP_17,LCP_18,LCP_19,LCP_20,LCP_21,LCP_22,LCP_23,LCP_24,LCP_25,LCP_26,LCP_27,LCP_28,LCP_29,LCP_30,LCP_31,LCP_32,LCP_33,LCP_34,LCP_35,LCP_36,LCP_37,LCP_38,LCP_39,LCP_40,LCP_41,LCP_42,LCP_43,LCP_44,LCP_45,LCP_46,LCP_47,LCP_48,LCP_49,LCP_50,LCP_51,LCP_52,LCP_53,LCP_54,LCP_55,LCP_56,LCP_57,LCP_58,LCP_59,LCP_60,LCP_61,LCP_62,LCP_63,LCP_64,LCP_65,LCP_66,LCP_67,LCP_68,LCP_69,LCP_70,LCP_71,LCP_72,LCP_73,LCP_74,LCP_75,LCP_76,LCP_77,LCP_78,LCP_79,LCP_80,LCP_81,class
Medial Femur of G3_39.jpg,1.12E+00,1.10E-01,5.41E-01,4.41E-01,5.65E-01,4.41E-01,5.41E-01,1.10E-01,742,1.08E+00,7.22E-02,4.74E-01,1.67E-01,4.23E-01,1.67E-01,4.74E-01,7.22E-02,896,1.06E+00,4.39E-02,1.84E-01,8.42E-02,2.09E-02,8.42E-02,1.84E-01,4.39E-02,658,1.04E+00,4.33E-02,3.40E-01,1.01E-01,1.46E-01,1.01E-01,3.40E-01,4.33E-02,754,9.98E-01,5.91E-03,4.97E-01,4.26E-02,3.57E-01,4.26E-02,4.97E-01,5.91E-03,975,9.64E-01,3.35E-02,3.42E-01,6.14E-02,2.00E-02,6.14E-02,3.42E-01,3.35E-02,820,9.40E-01,5.77E-02,1.99E-01,8.29E-02,4.72E-02,8.29E-02,1.99E-01,5.77E-02,732,9.24E-01,2.62E-02,4.52E-01,5.74E-02,3.27E-01,5.74E-02,4.52E-01,2.62E-02,876,8.84E-01,4.35E-02,6.29E-01,2.16E-01,1.94E-01,2.16E-01,6.29E-01,4.35E-02,877,Grade 3
Medial Femur of G3_4.jpg,1.06E+00,4.25E-02,5.12E-01,5.91E-02,6.46E-02,5.91E-02,5.12E-01,4.25E-02,853,1.04E+00,6.47E-02,3.04E-01,2.61E-02,8.74E-02,2.61E-02,3.04E-01,6.47E-02,937,1.03E+00,7.92E-02,1.76E-01,1.01E-01,2.10E-01,1.01E-01,1.76E-01,7.92E-02,622,1.02E+00,4.13E-02,2.11E-01,5.78E-02,4.59E-02,5.78E-02,2.11E-01,4.13E-02,590,1.00E+00,2.06E-02,4.39E-01,5.87E-02,3.15E-02,5.87E-02,4.39E-01,2.06E-02,768,9.87E-01,7.65E-03,2.28E-01,1.00E-01,6.75E-02,1.00E-01,2.28E-01,7.65E-03,661,9.73E-01,2.55E-02,1.44E-01,9.82E-02,1.51E-01,9.82E-02,1.44E-01,2.55E-02,763,9.61E-01,6.84E-02,3.38E-01,9.70E-03,6.88E-02,9.70E-03,3.38E-01,6.84E-02,966,9.41E-01,4.72E-02,5.42E-01,1.08E-01,5.45E-03,1.08E-01,5.42E-01,4.72E-02,996,Grade 3
Medial Femur of G3_40.jpg,1.08E+00,6.60E-02,5.02E-01,1.06E-01,5.52E-01,1.06E-01,5.02E-01,6.60E-02,772,1.05E+00,7.02E-02,3.16E-01,9.21E-02,3.33E-01,9.21E-02,3.16E-01,7.02E-02,864,1.04E+00,2.36E-02,1.51E-01,6.65E-02,1.96E-01,6.65E-02,1.51E-01,2.36E-02,690,1.02E+00,1.74E-02,1.88E-01,9.79E-02,2.09E-01,9.79E-02,1.88E-01,1.74E-02,696,1.00E+00,1.16E-03,3.58E-01,5.26E-02,3.17E-01,5.26E-02,3.58E-01,1.16E-03,960,9.78E-01,1.50E-02,1.76E-01,1.22E-01,2.00E-01,1.22E-01,1.76E-01,1.50E-02,815,9.60E-01,2.67E-02,1.51E-01,3.90E-02,1.99E-01,3.90E-02,1.51E-01,2.67E-02,795,9.48E-01,2.59E-02,3.35E-01,3.19E-02,4.39E-01,3.19E-02,3.35E-01,2.59E-02,885,9.22E-01,6.13E-02,5.11E-01,8.53E-02,5.74E-01,8.53E-02,5.11E-01,6.13E-02,885,Grade 3
Medial Femur of G3_41.jpg,1.08E+00,2.13E-02,5.12E-01,4.49E-02,1.37E-01,4.49E-02,5.12E-01,2.13E-02,792,1.06E+00,5.17E-02,2.57E-01,6.23E-02,2.62E-01,6.23E-02,2.57E-01,5.17E-02,881,1.04E+00,3.66E-02,1.07E-01,4.15E-02,1.73E-01,4.15E-02,1.07E-01,3.66E-02,629,1.02E+00,1.48E-02,2.66E-01,4.77E-02,1.70E-03,4.77E-02,2.66E-01,1.48E-02,672,1.00E+00,1.53E-02,4.29E-01,3.96E-02,2.01E-01,3.96E-02,4.29E-01,1.53E-02,854,9.79E-01,2.31E-02,2.71E-01,6.97E-02,1.61E-01,6.97E-02,2.71E-01,2.31E-02,804,9.60E-01,2.53E-02,1.52E-01,8.27E-02,4.86E-02,8.27E-02,1.52E-01,2.53E-02,791,9.44E-01,3.75E-02,2.69E-01,2.62E-02,2.16E-01,2.62E-02,2.69E-01,3.75E-02,851,9.20E-01,3.42E-02,5.02E-01,3.60E-02,1.63E-01,3.60E-02,5.02E-01,3.42E-02,937,Grade 3
Medial Femur of G3_42.jpg,1.09E+00,1.03E-01,7.16E-01,1.80E-02,1.37E-01,1.80E-02,7.16E-01,1.03E-01,837,1.06E+00,8.21E-02,4.72E-01,4.64E-02,1.50E-01,4.64E-02,4.72E-01,8.21E-02,912,1.04E+00,8.34E-02,1.70E-01,1.23E-01,8.37E-02,1.23E-01,1.70E-01,8.34E-02,661,1.03E+00,3.77E-02,1.48E-01,3.48E-02,7.24E-03,3.48E-02,1.48E-01,3.77E-02,644,1.00E+00,1.76E-02,4.79E-01,4.64E-02,3.21E-02,4.64E-02,4.79E-01,1.76E-02,842,9.79E-01,3.25E-02,1.69E-01,7.07E-02,5.57E-02,7.07E-02,1.69E-01,3.25E-02,722,9.58E-01,6.08E-02,1.73E-01,3.45E-02,1.69E-01,3.45E-02,1.73E-01,6.08E-02,746,9.41E-01,6.09E-02,5.07E-01,5.20E-02,2.87E-01,5.20E-02,5.07E-01,6.09E-02,966,9.12E-01,8.26E-02,7.73E-01,1.78E-01,5.37E-01,1.78E-01,7.73E-01,8.26E-02,876,Grade 3
Medial Femur of G3_43.jpg,1.09E+00,4.07E-02,6.76E-01,7.27E-02,3.40E-01,7.27E-02,6.76E-01,4.07E-02,679,1.06E+00,5.07E-02,5.27E-01,6.92E-02,2.06E-01,6.92E-02,5.27E-01,5.07E-02,985,1.05E+00,3.31E-02,2.27E-01,7.32E-02,3.01E-01,7.32E-02,2.27E-01,3.31E-02,569,1.03E+00,6.49E-02,3.88E-01,6.98E-02,1.33E-01,6.98E-02,3.88E-01,6.49E-02,758,1.00E+00,1.54E-02,7.19E-01,5.46E-02,3.00E-01,5.46E-02,7.19E-01,1.54E-02,1105,9.68E-01,1.54E-02,4.54E-01,9.97E-02,4.27E-01,9.97E-02,4.54E-01,1.54E-02,873,9.51E-01,2.11E-02,2.33E-01,1.46E-01,3.36E-01,1.46E-01,2.33E-01,2.11E-02,687,9.38E-01,6.39E-02,5.15E-01,1.01E-01,1.86E-01,1.01E-01,5.15E-01,6.39E-02,939,9.05E-01,2.99E-02,7.02E-01,1.14E-01,1.64E-01,1.14E-01,7.02E-01,2.99E-02,807,Grade 3
Medial Femur of G3_44.jpg,1.07E+00,2.01E-01,4.27E-01,1.80E-01,5.68E-01,1.80E-01,4.27E-01,2.01E-01,798,1.05E+00,1.09E-01,2.78E-01,6.12E-02,1.31E-01,6.12E-02,2.78E-01,1.09E-01,869,1.03E+00,6.43E-02,7.19E-02,7.00E-02,6.80E-02,7.00E-02,7.19E-02,6.43E-02,716,1.02E+00,3.23E-02,1.50E-01,9.72E-02,2.63E-02,9.72E-02,1.50E-01,3.23E-02,741,1.00E+00,1.52E-02,3.41E-01,1.63E-02,3.32E-01,1.63E-02,3.41E-01,1.52E-02,735,9.84E-01,4.48E-02,1.68E-01,4.40E-02,3.15E-02,4.40E-02,1.68E-01,4.48E-02,746,9.71E-01,6.72E-02,1.43E-01,6.98E-02,1.72E-01,6.98E-02,1.43E-01,6.72E-02,827,9.53E-01,7.48E-02,2.85E-01,3.74E-02,3.08E-01,3.74E-02,2.85E-01,7.48E-02,879,9.29E-01,1.29E-01,4.46E-01,2.67E-01,3.48E-01,2.67E-01,4.46E-01,1.29E-01,959,Grade 3
Medial Femur of G3_5.jpg,1.06E+00,8.19E-02,4.08E-01,7.52E-02,4.75E-02,7.52E-02,4.08E-01,8.19E-02,790,1.04E+00,1.72E-02,2.29E-01,3.17E-02,1.48E-01,3.17E-02,2.29E-01,1.72E-02,870,1.03E+00,1.26E-02,1.51E-01,3.91E-02,8.25E-02,3.91E-02,1.51E-01,1.26E-02,702,1.02E+00,2.60E-02,2.07E-01,1.37E-01,3.77E-01,1.37E-01,2.07E-01,2.60E-02,664,1.00E+00,2.21E-02,3.87E-01,4.59E-02,1.30E-01,4.59E-02,3.87E-01,2.21E-02,794,9.85E-01,1.72E-02,1.75E-01,7.84E-02,1.87E-01,7.84E-02,1.75E-01,1.72E-02,805,9.70E-01,2.92E-02,1.41E-01,9.15E-02,7.48E-02,9.15E-02,1.41E-01,2.92E-02,821,9.59E-01,1.93E-02,2.63E-01,1.04E-01,2.98E-01,1.04E-01,2.63E-01,1.93E-02,868,9.39E-01,2.67E-02,3.28E-01,9.58E-02,3.47E-01,9.58E-02,3.28E-01,2.67E-02,931,Grade 3
Medial Femur of G3_6.jpg,1.05E+00,2.35E-02,4.90E-01,6.68E-02,4.52E-01,6.68E-02,4.90E-01,2.35E-02,797,1.04E+00,2.19E-02,3.15E-01,4.33E-02,2.91E-01,4.33E-02,3.15E-01,2.19E-02,902,1.03E+00,3.03E-02,1.44E-01,4.35E-02,1.13E-01,4.35E-02,1.44E-01,3.03E-02,590,1.02E+00,2.56E-02,2.30E-01,1.56E-02,1.42E-01,1.56E-02,2.30E-01,2.56E-02,661,1.00E+00,1.60E-02,4.40E-01,4.37E-02,1.44E-01,4.37E-02,4.40E-01,1.60E-02,822,9.86E-01,2.78E-02,2.08E-01,5.61E-02,3.82E-02,5.61E-02,2.08E-01,2.78E-02,725,9.75E-01,5.17E-03,1.56E-01,2.22E-02,3.41E-01,2.22E-02,1.56E-01,5.17E-03,708,9.65E-01,5.79E-02,3.26E-01,2.45E-02,1.41E-01,2.45E-02,3.26E-01,5.79E-02,974,9.47E-01,4.02E-02,4.86E-01,3.63E-02,3.70E-01,3.63E-02,4.86E-01,4.02E-02,945,Grade 3
Medial Femur of G3_7.jpg,1.06E+00,1.01E-01,4.25E-01,1.73E-02,1.36E-01,1.73E-02,4.25E-01,1.01E-01,931,1.04E+00,4.60E-02,3.06E-01,3.79E-02,7.64E-02,3.79E-02,3.06E-01,4.60E-02,962,1.03E+00,5.66E-02,1.79E-01,4.35E-02,2.26E-01,4.35E-02,1.79E-01,5.66E-02,587,1.02E+00,1.71E-02,2.06E-01,4.92E-02,2.05E-01,4.92E-02,2.06E-01,1.71E-02,493,1.00E+00,2.07E-02,4.12E-01,7.38E-02,2.82E-02,7.38E-02,4.12E-01,2.07E-02,558,9.88E-01,3.78E-02,1.44E-01,2.26E-02,4.85E-02,2.26E-02,1.44E-01,3.78E-02,619,9.75E-01,5.57E-02,1.31E-01,1.35E-02,1.46E-01,1.35E-02,1.31E-01,5.57E-02,713,9.61E-01,2.20E-02,3.47E-01,9.70E-02,5.13E-02,9.70E-02,3.47E-01,2.20E-02,1012,9.39E-01,8.22E-02,4.80E-01,3.33E-02,1.38E-01,3.33E-02,4.80E-01,8.22E-02,1074,Grade 3
Medial Femur of G3_8.jpg,1.11E+00,3.68E-02,5.40E-01,5.04E-02,2.29E-01,5.04E-02,5.40E-01,3.68E-02,861,1.07E+00,7.81E-02,3.70E-01,7.31E-02,4.90E-02,7.31E-02,3.70E-01,7.81E-02,971,1.05E+00,5.37E-02,1.62E-01,4.01E-02,5.82E-02,4.01E-02,1.62E-01,5.37E-02,629,1.03E+00,3.86E-02,1.89E-01,9.25E-02,1.70E-01,9.25E-02,1.89E-01,3.86E-02,560,1.00E+00,3.83E-02,3.67E-01,9.24E-02,4.63E-02,9.24E-02,3.67E-01,3.83E-02,755,9.72E-01,3.10E-02,2.26E-01,1.08E-01,8.34E-02,1.08E-01,2.26E-01,3.10E-02,691,9.49E-01,6.23E-02,1.97E-01,1.80E-01,1.14E-01,1.80E-01,1.97E-01,6.23E-02,702,9.27E-01,3.70E-02,3.57E-01,3.52E-02,4.37E-02,3.52E-02,3.57E-01,3.70E-02,996,8.94E-01,6.48E-02,6.67E-01,8.73E-02,7.14E-02,8.73E-02,6.67E-01,6.48E-02,941,Grade 3
Medial Femur of G3_9.jpg,1.10E+00,4.23E-03,5.16E-01,4.47E-02,4.43E-01,4.47E-02,5.16E-01,4.23E-03,821,1.07E+00,2.16E-02,3.81E-01,1.09E-01,1.67E-01,1.09E-01,3.81E-01,2.16E-02,900,1.06E+00,4.56E-02,1.11E-01,1.72E-01,5.38E-02,1.72E-01,1.11E-01,4.56E-02,701,1.03E+00,2.02E-02,1.83E-01,1.00E-01,1.40E-01,1.00E-01,1.83E-01,2.02E-02,678,1.00E+00,1.61E-02,4.53E-01,6.13E-02,2.47E-01,6.13E-02,4.53E-01,1.61E-02,805,9.71E-01,3.93E-02,2.63E-01,8.25E-02,3.67E-01,8.25E-02,2.63E-01,3.93E-02,808,9.48E-01,6.73E-02,1.86E-01,1.03E-02,9.56E-02,1.03E-02,1.86E-01,6.73E-02,774,9.27E-01,3.97E-02,3.30E-01,1.37E-02,1.39E-01,1.37E-02,3.30E-01,3.97E-02,890,8.96E-01,7.02E-03,5.46E-01,9.81E-02,2.81E-01,9.81E-02,5.46E-01,7.02E-03,881,Grade 3
Medial Femur of G4_1.jpg,1.07E+00,4.47E-02,4.21E-01,1.03E-01,1.31E-01,1.03E-01,4.21E-01,4.47E-02,905,1.05E+00,6.54E-02,2.52E-01,3.08E-02,8.85E-02,3.08E-02,2.52E-01,6.54E-02,924,1.03E+00,1.95E-02,1.06E-01,1.76E-01,1.65E-01,1.76E-01,1.06E-01,1.95E-02,574,1.02E+00,2.93E-02,1.47E-01,5.84E-02,1.00E-01,5.84E-02,1.47E-01,2.93E-02,590,1.00E+00,1.79E-02,3.74E-01,8.19E-02,6.62E-02,8.19E-02,3.74E-01,1.79E-02,640,9.85E-01,6.91E-03,1.80E-01,6.83E-02,1.79E-02,6.83E-02,1.80E-01,6.91E-03,674,9.69E-01,3.71E-02,1.11E-01,4.72E-02,1.29E-01,4.72E-02,1.11E-01,3.71E-02,672,9.53E-01,3.38E-02,2.13E-01,1.82E-02,8.37E-03,1.82E-02,2.13E-01,3.38E-02,970,9.27E-01,8.03E-02,4.20E-01,2.61E-02,2.73E-03,2.61E-02,4.20E-01,8.03E-02,1030,Grade 4
Medial Femur of G4_2.jpg,1.07E+00,4.72E-02,4.49E-01,1.28E-01,1.51E-01,1.28E-01,4.49E-01,4.72E-02,856,1.04E+00,7.26E-02,2.95E-01,7.54E-02,1.58E-01,7.54E-02,2.95E-01,7.26E-02,901,1.03E+00,4.32E-02,1.08E-01,2.69E-02,4.73E-02,2.69E-02,1.08E-01,4.32E-02,628,1.02E+00,1.90E-02,1.41E-01,5.65E-02,7.34E-02,5.65E-02,1.41E-01,1.90E-02,646,1.00E+00,1.14E-02,3.54E-01,5.74E-02,1.41E-01,5.74E-02,3.54E-01,1.14E-02,770,9.84E-01,1.37E-02,1.79E-01,2.44E-02,1.72E-01,2.44E-02,1.79E-01,1.37E-02,722,9.71E-01,6.43E-02,1.77E-01,1.03E-01,7.30E-02,1.03E-01,1.77E-01,6.43E-02,746,9.56E-01,6.50E-02,3.33E-01,1.75E-02,1.36E-01,1.75E-02,3.33E-01,6.50E-02,958,9.33E-01,6.76E-02,5.07E-01,1.34E-01,2.34E-01,1.34E-01,5.07E-01,6.76E-02,931,Grade 4
Medial Femur of G4_3.jpg,1.04E+00,4.65E-02,4.65E-01,6.08E-02,4.73E-01,6.08E-02,4.65E-01,4.65E-02,691,1.03E+00,5.76E-02,3.90E-01,5.20E-02,4.40E-01,5.20E-02,3.90E-01,5.76E-02,843,1.02E+00,2.80E-02,1.06E-01,4.51E-02,3.02E-01,4.51E-02,1.06E-01,2.80E-02,653,1.01E+00,3.51E-02,2.55E-01,6.63E-02,3.43E-01,6.63E-02,2.55E-01,3.51E-02,702,1.00E+00,5.57E-03,4.13E-01,5.72E-02,1.69E-01,5.72E-02,4.13E-01,5.57E-03,929,9.89E-01,2.01E-02,1.68E-01,1.51E-01,2.59E-01,1.51E-01,1.68E-01,2.01E-02,918,9.81E-01,1.64E-02,1.11E-01,1.28E-01,2.92E-01,1.28E-01,1.11E-01,1.64E-02,853,9.72E-01,5.80E-02,2.77E-01,1.74E-02,4.16E-01,1.74E-02,2.77E-01,5.80E-02,888,9.59E-01,1.22E-02,4.39E-01,1.72E-01,1.16E-01,1.72E-01,4.39E-01,1.22E-02,898,Grade 4
Medial Femur of G4_4.jpg,1.07E+00,5.49E-02,5.25E-01,5.56E-02,3.67E-01,5.56E-02,5.25E-01,5.49E-02,806,1.05E+00,3.92E-02,3.69E-01,3.52E-02,2.04E-01,3.52E-02,3.69E-01,3.92E-02,918,1.04E+00,3.55E-02,1.41E-01,5.53E-02,2.84E-02,5.53E-02,1.41E-01,3.55E-02,623,1.02E+00,1.06E-02,1.43E-01,1.00E-01,2.23E-02,1.00E-01,1.43E-01,1.06E-02,640,1.00E+00,1.88E-02,3.93E-01,2.64E-02,1.88E-01,2.64E-02,3.93E-01,1.88E-02,742,9.82E-01,2.47E-02,2.10E-01,1.23E-01,3.36E-01,1.23E-01,2.10E-01,2.47E-02,743,9.66E-01,1.69E-02,1.63E-01,5.33E-02,2.28E-01,5.33E-02,1.63E-01,1.69E-02,695,9.51E-01,6.00E-02,3.57E-01,6.36E-02,1.25E-01,6.36E-02,3.57E-01,6.00E-02,954,9.29E-01,1.23E-01,6.36E-01,1.12E-01,1.29E-01,1.12E-01,6.36E-01,1.23E-01,946,Grade 4
Medial Femur of G4_5.jpg,1.07E+00,7.47E-02,5.85E-01,6.25E-02,3.14E-01,6.25E-02,5.85E-01,7.47E-02,798,1.05E+00,6.02E-02,3.32E-01,5.83E-02,5.23E-01,5.83E-02,3.32E-01,6.02E-02,897,1.03E+00,4.32E-02,1.90E-01,1.12E-01,1.20E-02,1.12E-01,1.90E-01,4.32E-02,645,1.02E+00,2.77E-02,2.72E-01,3.92E-02,2.54E-01,3.92E-02,2.72E-01,2.77E-02,657,1.00E+00,4.62E-02,4.96E-01,9.41E-02,3.35E-01,9.41E-02,4.96E-01,4.62E-02,807,9.82E-01,6.24E-02,2.60E-01,2.22E-02,1.58E-01,2.22E-02,2.60E-01,6.24E-02,796,9.67E-01,9.18E-02,1.85E-01,1.10E-01,1.19E-01,1.10E-01,1.85E-01,9.18E-02,716,9.55E-01,2.66E-02,4.17E-01,1.30E-01,1.78E-01,1.30E-01,4.17E-01,2.66E-02,894,9.32E-01,8.84E-02,5.45E-01,9.41E-02,1.88E-01,9.41E-02,5.45E-01,8.84E-02,952,Grade 4
Medial Femur of G4_6.jpg,1.08E+00,6.98E-02,5.69E-01,6.09E-02,2.01E-01,6.09E-02,5.69E-01,6.98E-02,760,1.05E+00,4.77E-02,3.85E-01,4.53E-02,3.53E-01,4.53E-02,3.85E-01,4.77E-02,895,1.04E+00,3.35E-02,1.54E-01,7.88E-03,1.57E-01,7.88E-03,1.54E-01,3.35E-02,689,1.02E+00,1.85E-02,1.78E-01,1.04E-01,9.76E-02,1.04E-01,1.78E-01,1.85E-02,765,1.00E+00,8.97E-03,3.18E-01,3.97E-02,2.58E-01,3.97E-02,3.18E-01,8.97E-03,922,9.80E-01,3.80E-02,2.03E-01,8.13E-02,1.22E-01,8.13E-02,2.03E-01,3.80E-02,817,9.62E-01,3.11E-02,1.97E-01,6.86E-02,3.06E-01,6.86E-02,1.97E-01,3.11E-02,772,9.48E-01,3.53E-02,4.19E-01,4.27E-02,1.59E-01,4.27E-02,4.19E-01,3.53E-02,959,9.22E-01,2.23E-02,6.64E-01,9.24E-02,4.10E-01,9.24E-02,6.64E-01,2.23E-02,828,Grade 4
Medial Femur of G4_7.jpg,1.11E+00,7.85E-02,4.96E-01,5.10E-02,2.76E-01,5.10E-02,4.96E-01,7.85E-02,782,1.07E+00,8.28E-02,4.14E-01,2.90E-02,1.22E-01,2.90E-02,4.14E-01,8.28E-02,879,1.06E+00,5.11E-02,1.29E-01,7.51E-02,9.74E-02,7.51E-02,1.29E-01,5.11E-02,676,1.03E+00,4.95E-02,2.58E-01,7.66E-02,6.52E-02,7.66E-02,2.58E-01,4.95E-02,728,1.00E+00,3.91E-03,5.12E-01,6.04E-02,2.10E-01,6.04E-02,5.12E-01,3.91E-03,901,9.68E-01,3.59E-02,2.62E-01,1.81E-01,3.86E-01,1.81E-01,2.62E-01,3.59E-02,803,9.46E-01,5.79E-02,1.68E-01,1.62E-01,5.45E-02,1.62E-01,1.68E-01,5.79E-02,726,9.24E-01,3.79E-02,3.40E-01,6.76E-02,1.41E-02,6.76E-02,3.40E-01,3.79E-02,857,8.88E-01,7.99E-02,5.11E-01,5.09E-02,2.32E-01,5.09E-02,5.11E-01,7.99E-02,901,Grade 4
Medial Femur of G4_8.jpg,1.08E+00,4.15E-02,4.84E-01,1.18E-01,8.45E-02,1.18E-01,4.84E-01,4.15E-02,871,1.05E+00,3.56E-02,3.75E-01,3.65E-02,1.05E-01,3.65E-02,3.75E-01,3.56E-02,954,1.04E+00,2.88E-02,1.08E-01,1.09E-01,1.22E-01,1.09E-01,1.08E-01,2.88E-02,606,1.02E+00,3.69E-02,2.50E-01,1.65E-01,4.15E-02,1.65E-01,2.50E-01,3.69E-02,596,1.00E+00,9.31E-03,4.15E-01,3.16E-02,1.66E-01,3.16E-02,4.15E-01,9.31E-03,724,9.81E-01,1.26E-02,2.45E-01,2.99E-02,6.32E-02,2.99E-02,2.45E-01,1.26E-02,651,9.63E-01,3.16E-02,1.44E-01,3.64E-02,5.46E-03,3.64E-02,1.44E-01,3.16E-02,705,9.49E-01,4.24E-02,3.94E-01,4.68E-02,2.91E-02,4.68E-02,3.94E-01,4.24E-02,995,9.22E-01,5.21E-02,5.13E-01,1.65E-02,1.31E-02,1.65E-02,5.13E-01,5.21E-02,938,Grade 4
Medial Femur of Nor_1.jpg,1.03E+00,9.94E-02,3.35E-01,4.32E-02,1.14E-01,4.32E-02,3.35E-01,9.94E-02,713,1.02E+00,6.74E-02,2.51E-01,5.80E-02,1.79E-01,5.80E-02,2.51E-01,6.74E-02,815,1.01E+00,7.34E-02,4.17E-02,6.18E-02,3.75E-02,6.18E-02,4.17E-02,7.34E-02,647,1.01E+00,4.23E-02,1.46E-01,2.12E-02,5.88E-02,2.12E-02,1.46E-01,4.23E-02,779,1.00E+00,2.18E-02,3.57E-01,3.14E-02,9.04E-02,3.14E-02,3.57E-01,2.18E-02,791,9.95E-01,2.12E-02,1.13E-01,4.40E-02,8.36E-03,4.40E-02,1.13E-01,2.12E-02,819,9.89E-01,6.06E-02,9.16E-02,5.20E-02,1.89E-01,5.20E-02,9.16E-02,6.06E-02,805,9.83E-01,9.28E-02,2.39E-01,2.29E-02,1.76E-01,2.29E-02,2.39E-01,9.28E-02,978,9.74E-01,1.32E-01,3.38E-01,7.04E-03,2.96E-01,7.04E-03,3.38E-01,1.32E-01,925,Normal
Medial Femur of Nor_10.jpg,1.06E+00,5.12E-02,7.37E-01,1.66E-01,1.98E-01,1.66E-01,7.37E-01,5.12E-02,804,1.05E+00,7.33E-02,5.44E-01,3.77E-02,3.27E-01,3.77E-02,5.44E-01,7.33E-02,985,1.04E+00,1.81E-02,2.19E-01,1.01E-01,1.55E-02,1.01E-01,2.19E-01,1.81E-02,632,1.03E+00,2.85E-02,2.06E-01,6.89E-02,3.72E-02,6.89E-02,2.06E-01,2.85E-02,637,1.00E+00,2.16E-02,5.19E-01,1.02E-01,2.84E-01,1.02E-01,5.19E-01,2.16E-02,746,9.83E-01,3.80E-02,3.07E-01,1.32E-01,8.73E-02,1.32E-01,3.07E-01,3.80E-02,748,9.66E-01,6.07E-02,2.87E-01,1.11E-01,1.73E-01,1.11E-01,2.87E-01,6.07E-02,831,9.52E-01,6.79E-02,5.66E-01,1.03E-01,2.16E-01,1.03E-01,5.66E-01,6.79E-02,869,9.26E-01,1.06E-02,8.92E-01,6.34E-02,5.74E-02,6.34E-02,8.92E-01,1.06E-02,934,Normal
Medial Femur of Nor_11.jpg,1.08E+00,6.58E-02,7.99E-01,2.63E-01,2.12E-01,2.63E-01,7.99E-01,6.58E-02,905,1.05E+00,4.64E-02,4.72E-01,9.08E-02,5.79E-02,9.08E-02,4.72E-01,4.64E-02,854,1.04E+00,8.07E-02,1.59E-01,5.37E-02,4.94E-01,5.37E-02,1.59E-01,8.07E-02,717,1.02E+00,3.45E-02,1.91E-01,5.92E-02,2.02E-01,5.92E-02,1.91E-01,3.45E-02,594,1.00E+00,2.84E-02,3.42E-01,7.52E-02,2.90E-01,7.52E-02,3.42E-01,2.84E-02,642,9.81E-01,3.83E-02,1.98E-01,1.20E-01,7.86E-02,1.20E-01,1.98E-01,3.83E-02,646,9.64E-01,4.40E-02,1.79E-01,6.31E-02,1.46E-01,6.31E-02,1.79E-01,4.40E-02,762,9.49E-01,7.07E-02,4.40E-01,7.29E-02,3.92E-02,7.29E-02,4.40E-01,7.07E-02,928,9.24E-01,9.99E-02,8.17E-01,9.53E-02,4.93E-01,9.53E-02,8.17E-01,9.99E-02,1021,Normal
Medial Femur of Nor_12.jpg,1.08E+00,1.19E-02,2.06E-01,6.62E-02,1.75E-02,6.62E-02,2.06E-01,1.19E-02,885,1.05E+00,3.65E-02,1.39E-01,3.03E-02,1.45E-01,3.03E-02,1.39E-01,3.65E-02,919,1.03E+00,2.15E-02,4.92E-02,5.53E-02,2.31E-02,5.53E-02,4.92E-02,2.15E-02,625,1.02E+00,2.52E-02,4.24E-02,6.90E-02,7.67E-02,6.90E-02,4.24E-02,2.52E-02,580,1.00E+00,1.89E-02,1.88E-01,2.39E-02,1.77E-01,2.39E-02,1.88E-01,1.89E-02,566,9.84E-01,2.14E-02,5.17E-02,7.82E-02,1.12E-01,7.82E-02,5.17E-02,2.14E-02,625,9.68E-01,3.58E-02,7.11E-02,5.11E-02,1.40E-02,5.11E-02,7.11E-02,3.58E-02,685,9.51E-01,4.82E-02,8.70E-02,4.07E-02,1.93E-01,4.07E-02,8.70E-02,4.82E-02,1036,9.24E-01,1.41E-02,1.74E-01,4.75E-02,9.88E-02,4.75E-02,1.74E-01,1.41E-02,1011,Normal
